PR,TeamName
1,Auburn
2,Kentucky
3,Florida
4,Tennessee
5,Texas A&M
6,Alabama
7,Missouri
8,Duke
9,Purdue
10,Vanderbilt
11,Memphis
12,Oregon
13,Georgia
14,Michigan St
15,Kansas
16,Mississippi
17,Mississippi St
18,Clemson
19,Houston
20,UCLA
21,Illinois
22,Michigan
23,New Mexico
24,Arkansas
26,St John's
27,Texas Tech
30,Utah St
31,Marquette
32,Iowa St
33,Creighton
35,Wisconsin
36,St Mary's CA
37,Maryland
38,Arizona
40,Baylor
41,Oklahoma
42,BYU
44,Louisville
45,Gonzaga
47,Connecticut
51,Colorado St
53,Drake
61,VCU
63,Xavier
64,UC San Diego
74,North Carolina
85,Liberty
100,High Point
105,UNC Wilmington
113,Yale
117,Akron
124,McNeese St
127,Grand Canyon
130,Robert Morris
144,Troy
155,Lipscomb
167,Wofford
169,Norfolk St
176,NE Omaha
180,Montana
193,Bryant
217,Mt St Mary's
233,SIUE
324,St Francis PA
