,PR,TeamName
0,1,Kansas
1,2,Purdue
2,3,Houston
3,4,Iowa St
4,5,Creighton
5,6,Connecticut
6,7,Tennessee
7,8,Northwestern
8,9,Baylor
9,10,Nebraska
10,11,North Carolina
11,12,Clemson
12,14,BYU
13,15,TCU
14,16,Kentucky
15,17,Marquette
16,18,Wisconsin
17,19,Arizona
18,20,Alabama
19,21,Nevada
20,22,South Carolina
21,23,Illinois
22,25,San Diego St
23,27,New Mexico
24,28,Duke
25,29,Texas A&M
26,31,Texas Tech
27,33,Auburn
28,34,Drake
29,36,Washington St
30,37,FL Atlantic
31,38,Utah St
32,39,Mississippi St
33,41,Florida
34,43,Michigan St
35,50,Texas
36,54,St Mary's CA
37,56,UAB
38,59,Dayton
39,73,Gonzaga
40,79,Oregon
41,80,NC State
42,87,Duquesne
43,90,Grand Canyon
44,102,Samford
45,103,Yale
46,104,Vermont
47,113,Col Charleston
48,117,James Madison
49,122,McNeese St
50,137,Oakland
51,140,Akron
52,149,Stetson
53,155,Colgate
54,161,Longwood
55,167,WKU
56,180,Morehead St
57,183,S Dakota St
58,201,Long Beach St
59,260,St Peter's
